href,object,Favorites ,Appetizers ,Quick and Easy,Healthy,Dinner Party ,Grilling ,Dessert,Cake,*Member Recipes,Salad,Soup,Vegetable,Fruit,Beef,Chicken,Fish,Pizza,Pasta,Breads,Dips,Nuts,Sushi,Beverages,Thanksgiving,Christmas
https://cookbooks.com/Recipe-Details.aspx?id=32670,HOT CRANBERRY DRINK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=32677,CREAMY ORANGE DRINK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=32712,STRAWBERRY SLUSH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33145,MARINATED CHEESE AND CRACKERS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33176,CREAM CHEESE DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33241,SPICY NUTS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33256,STUFFED JALAPENO PEPPERS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33356,BARBECUE CHICKEN PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33568,CHILI & CHEESE DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=33653,DEVILED EGGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=34472,NACHO DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=34883,"""7 CAN SOUP""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=38997,EASY CHICKEN STIR-FRY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=39032,SWEET & SOUR CHICKEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=39117,HERBED FISH AND VEGETABLES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=39377,SALMON PATTIES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=39584,CHICKEN WINGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=39768,AUNT BETTY'S MEATLOAF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=40443,ALMOND RICE PILAF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=40494,CRISPY FRIED OKRA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=40521,5 LAYER SQUASH CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=40575,CAMPFIRE GRILLED ONIONS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=40577,"""HOPPING JOHN"" PEAS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=41781,POPPY SEED BREAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=42571,BEST WHOLE-WHEAT BREAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=42962,BUTTERMILK PANCAKES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=43619,SAUTED APPLE-TOASTED WALNUTS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=44086,CHOCOLATE PEACH FLAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=44111,AUNT SUE'S FRESH PEACH CAKE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=45522,MANDARIN ORANGE CAKE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=46345,CREAM CHEESE CUPCAKES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=46855,PINEAPPLE CREAM CAKE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=47698,CHERRY DRINK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48012,OREO MILKSHAKE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48246,HOT TEA MIX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6559,CHICKEN TETRAZZINI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6603,EASY HERBED GRILLED SALMON,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6682,JOHN'S FAMOUS BROTHERHOOD HAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6790,WILD RICE CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6794,PIZZA HOT DISH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=6858,CHICAGO STYLE PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7090,BREAKFAST PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7181,STANDING RIB ROAST,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7214,CHICKEN WINGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7222,PIZZA STEAK SUB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7278,CHICKEN TETRAZZINI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=7327,BASIC GRILLED SALMON STEAKS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=10905,ASPARAGUS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=11187,HASHBROWN CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=11686,PEACH COBBLER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=18718,CHEESEBALL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=18745,CHEDDAR CHEESE BALLS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19067,CHICKEN WINGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19186,CHEESE DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19200,DADDY'S HOT WINGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19220,CHEESE TWISTS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19959,FRESH SPINACH SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=19996,TACO SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20023,CAULIFLOWER & BROCCOLI SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=20844,APPLE SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=21346,GARLIC AND TOMATO SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=22152,SWEET 'N' SOUR PORK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=22332,DOMENIC'S ROAST AND POTATOES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=22386,1-2-3 CHICKEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=22536,BAKED FISH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=23631,ANNIE'S CRAWFISH FETTUCINI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=23819,BUFFALO WINGS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24001,EASY  STROMBOLI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24083,"""MUSHROOMS A LA""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24118,BEST-EVER STUFFED PEPPERS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=8149,CHICKEN AND YELLOW RICE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=8326,CHICKEN POT PIE I,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=8350,UNCLE DON'S CHICKEN NUGGETS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=8696,APPLE PORK TENDERLOIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48793,CHOCOLATE DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48866,PIZZA CRESCENTS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48978,BLUE CHEESE SPREAD WITH WALNUTS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=48987,GLAZED CHICKEN WINGS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=49121,DILL DIP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=49179,BACON WRAPS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=49736,BONNIE'S HAM ROLLS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=49818,"""GUACAMOLE DIP""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=50765,CHICKEN WALNUT SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=50817,CHICKEN VEGETABLE SOUP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=51178,CHICKEN NOODLE SOUP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=51400,BROCCOLI AND CAULIFLOWER SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=52137,DEEP DISH PIZZA PIE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=52306,PAN FRIED TROUT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=52554,15 MINUTE BEEF STROGANOFF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=53543,BEEF ENCHILADAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=54692,GRILLED STEAK WITH BEARNAISE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=8997,DEEP-DISH PIZZA CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9056,PIZZA CARBONARA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9260,BAKED CHICKEN SUPREME,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9376,BARBECUE CHICKEN PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9653,BUFFALO WINGS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9693,BAKED FISH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9716,CHAR-GRILLED SALMON STEAKS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9794,MULTI GRAIN PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=9826,EGGPLANT PARMESAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=52991,POPULAR PESTO PIZZA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24393,BROCCOLI SHRIMP ALFREDO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24401,CHICKEN CHEESE CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=24860,AWESOME STUFFED SHELLS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=25147,BAKED CORN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=25298,AU GRATIN POTATO CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=25300,BAKED POTATO WEDGES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=81022,CHEESE TORTELLINI SALAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=81876,"""VEGETABLE SOUP""",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=67665,BEEF POT ROAST,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=67834,CHILI WITH BEANS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=68014,CHICKEN LEGS IN COCONUT CREAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=68354,GROUND BEEF CASSEROLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=69034,JERKY TURKEY BURGERS WITH MANGO SAUCE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=69161,AUNT BETTY'S SPARE RIBS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=69714,BLACKENED FISH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=70273,CHICKEN PARMESAN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=71055,GRILLED POTATOES,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=71754,BAKED MUSHROOMS IN SOUR CREAM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=73348,BLUEBERRY PIE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=34928,Angel Hair Pasta with Chicken,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=37461,PASTA AND SHRIMP,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=37856,CHICKEN AND CHEESE ROLLUPS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=38031,AMAZING LOW CARB SALMON PATTIES,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=613672,"GARBAGE, UGLY DIG CHILIES RELLENOS DIG",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=612570,APPETIZER CHICKEN WINGS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=94362,APPETIZER CHICKEN WINGS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=161160,APPETIZER CHICKEN WINGS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1086421,APPETIZER CHICKEN WINGS,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=194375,CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=245109,CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=545938,CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=359398,CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=440347,CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=794893,CHICKEN WINGS APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=1036524,HONEY APPETIZER WINGS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=139272,HONEY CHICKEN WINGS APPETIZER,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=311795,ON-THE-WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=310498,SPICY CHICKEN WING APPETIZERS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=399997,"""DIG-IN"" CAKE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=849915,"""DIG-IN"" EDIBLE PLAY DOUGH",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=476688,"""T"" WINGS OR ""T & A"" WINGS",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=603777,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=431042,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=282486,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=270337,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=892491,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=636001,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cookbooks.com/Recipe-Details.aspx?id=991884,DIG DEEP SALAD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
